,time,can_id,data_in_binary,data_in_hex
4843,2.591291248,1F1,0010000010000000000000000000000000000000000000000000000010100000,20800000000000A0
4844,2.591529548,263,1101010101111000000000000000000000000000000000000000000001001101,D57800000000004D
4845,2.592151522,1.00E+05,0100010000000000000010101000000000000010010000000001111000101110,44000A8002401E2E
4846,2.592643797,348,000000000000000000000000000000000000000000000000,000000000000
4847,2.593305707,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
4848,2.59354794,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
4849,2.593757987,34A,000000000000000000000000000000000000000000000000,000000000000
4850,2.597130417,191,1110011010101010000001101010000000000110101010110000000011100111,E6AA06A006AB00E7
4851,2.597364783,C9,1000010000001011101001100000000000000000100000011100000001110110,840BA6000081C076
4852,2.59759283,19B,1111011010100000100001110010001001101010101000000000000001001001,F6A087226AA00049
4853,2.597825288,19D,0000101101010000110011111111111100000000010110101010000000100011,0B50CFFF005AA023
4854,2.5980592369999997,C9,1000010000001011101001100000000000000000100000011100000001110110,840BA6000081C076
4855,2.5982955690000002,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
4856,2.598537802,1C3,0000011010101010000001100111111000000000000000000000000100000000,06AA067E00000100
4857,2.598785817,1F5,1100000000001111000011110000000000000000000000000000000011011110,C00F0F00000000DE
4858,2.59902805,3D1,0000010000001010000000000000000000000000001001100000000000000000,040A000000260000
4859,2.599268257,565,0110001100111000001010010000000000000000000000000000000000000000,6338290000000000
4860,2.5995065569999998,589,1100000000000000011101111101000000000000011010000011000010011111,C00077D00068309F
4861,2.60204637,1.00E+05,0100010000000000000010011000000000010010010000000001111100111110,4400098012401F3E
4862,2.602572798,348,000000000000000000000000000000000000000100000001,000000000101
4863,2.603299081,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
4864,2.603540778,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
4865,2.603773236,52A,0000000010000010000000000000010010101000101001101010101001111000,00820004A8A6AA78
4866,2.604289412,128,0100111111100101000000010011101100000000000000000000000001110000,4FE5013B00000070
4867,2.604537487,17D,0000000000000100000000000000000000000000000001000000000000000000,0004000000040000
4868,2.604781627,1C6,0001000000000000000100000000000000000000000000000000000100100001,1000100000000121
4869,2.605025768,1.00E+09,0000111111111010000000000000000000000000000000000000000100001010,0FFA00000000010A
4870,2.605235755,34A,000000000000000000000000000000000000000100000001,000000000101
4871,2.605482339,230,0000000000000001001000000000000000000000000000000000100000101001,0001200000000829
4872,2.605720639,269,0100000000000000000101010101000001100000000000000100000001000101,4000155060004045
4873,2.607132852,191,0010011010101010000001101010000000000110101010110000000000100111,26AA06A006AB0027
4874,2.607369184,C9,1000010000001011101001100000000000000000100000010000000010110110,840BA600008100B6
4875,2.6075412030000003,140,00000000000110000000000000000000,00180000
4876,2.607777536,C9,1000010000001011101001100000000000000000100000010000000010110110,840BA600008100B6
4877,2.608019769,194,0000010000111110000000000011011000101111100100010000000000000000,043E00362F910000
4878,2.608249783,19B,0011011010100000100001110010001001101010101000000000000010001001,36A087226AA00089
4879,2.6084900490000003,19D,0000101101001100000011111111111100000000010110101010000001011111,0B4C0FFF005AA05F
4880,2.608730256,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
4881,2.608980774,1F5,0000000000001111000011110000000000000000000000000000000000011110,000F0F000000001E
4882,2.609222948,3D1,0000010000001010000000000000000000000000001001100000000000000000,040A000000260000
4883,2.609465181,589,0000000000000000011101111101000000000000011010000011000011011111,000077D0006830DF
4884,2.611255645,263,0001010101111000000000000000000000000000000000000000000010001101,157800000000008D
4885,2.612119436,1.00E+05,0100010000000000000010001000000000100010010000000010000101001111,440008802240214F
4886,2.612654149,348,000000000000000000000000000000000000001000000010,000000000202
4887,2.613254129,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
4888,2.613492429,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
4889,2.613700509,34A,000000000000000000000000000000000000001000000010,000000000202
4890,2.617136836,191,0110011010101100000001101010000000000110101011000000000001101010,66AC06A006AC006A
4891,2.6173731680000003,C9,1000010000001011100101000000000000000000100000010100000011100100,840B9400008140E4
4892,2.617601215,19B,0111011010100000100001110010001001101010101000000000000011001001,76A087226AA000C9
4893,2.617837607,C9,1000010000001011100101000000000000000000100000010100000011100100,840B9400008140E4
4894,2.6180714959999998,19D,0000101101001000010011111111111100000000010110101010000010011011,0B484FFF005AA09B
4895,2.6183078280000003,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
4896,2.618546128,1C3,0000011010101100000001100111111000000000000000000000000100000000,06AC067E00000100
4897,2.6187942019999997,1F5,0100000000001111000011110000000000000000000000000000000001011110,400F0F000000005E
4898,2.619036436,3D1,0000010000001010000000000000000000000000001001100000000000000000,040A000000260000
4899,2.619276642,589,0100000000000000011101111101000000000000011010000011000000011111,400077D00068301F
4900,2.622043132,1.00E+05,0100010000000000000010011000000000110010010000000010000001011111,440009803240205F
4901,2.622559309,348,000000000000000000000000000000000000001100000011,000000000303
4902,2.623237311,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
4903,2.623475611,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
4904,2.6242418880000002,128,1000111111100101000000010011110100000000000000000000000010110010,8FE5013D000000B2
4905,2.624487996,1C6,0001000000000000000100000000000000000000000000000000001000100010,1000100000000222
4906,2.6247301690000002,1.00E+09,0000111111111010000000000000000000000000000000000000001000001011,0FFA00000000020B
4907,2.624938249,34A,000000000000000000000000000000000000001100000011,000000000303
4908,2.625192642,269,1000000000000000000101010101000001100000000000000100000010000101,8000155060004085
4909,2.627130866,191,1010011010101100000001101010000000000110101011000000000010101010,A6AC06A006AC00AA
4910,2.6273652309999997,C9,1000010000001011100101000000000000000000100000011000000000100100,840B940000818024
4911,2.627597689,19B,1011011010100000100001110010001001101010101000000000000000001001,B6A087226AA00009
4912,2.627831637,C9,1000010000001011100101000000000000000000100000011000000000100100,840B940000818024
4913,2.6280660030000003,19D,0000101101001100100011111111111100000000010110101010000011011111,0B4C8FFF005AA0DF
4914,2.628305792,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
4915,2.628546059,1F5,1000000000001111000011110000000000000000000000000000000010011110,800F0F000000009E
4916,2.628788232,3D1,0000010000001010000000000000000000000000001001100000000000000000,040A000000260000
4917,2.629028976,589,1000000000000000011101111100000000000000011010000011000001001111,800077C00068304F
4918,2.63119483,263,0101010101111000000000000000000000000000000000000000000011001101,55780000000000CD
4919,2.632149279,1.00E+05,0100010000000000000010001000000001000010010000000001111101101101,4400088042401F6D
4920,2.632649362,348,000000000000000000000000000000000000000000000000,000000000000
4921,2.6331996909999997,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
4922,2.633410155,34A,000000000000000000000000000000000000000000000000,000000000000
4923,2.6341944930000003,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
4924,2.637130618,191,1110011010101100000001101010000000000110101011000000000011101010,E6AC06A006AC00EA
4925,2.63736695,C9,1000010000001011100101000000000000000000100000011100000001100100,840B94000081C064
4926,2.637538969,140,00000000000110000000000000000000,00180000
4927,2.637775302,C9,1000010000001011100101000000000000000000100000011100000001100100,840B94000081C064
4928,2.638025283,141,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
4929,2.638253867,19B,1111011010100000100001110010001001101010101000000000000001001001,F6A087226AA00049
4930,2.638489723,19D,0000101101000000110011111111111100000000010110101010000000010011,0B40CFFF005AA013
4931,2.638726055,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
4932,2.638964355,1C3,0000011010101100000001100111111000000000000000000000000100000000,06AC067E00000100
4933,2.639212429,1F5,1100000000001111000011110000000000000000000000000000000011011110,C00F0F00000000DE
4934,2.639454603,3D1,0000010000001010000000000000000000000000001001100000000000000000,040A000000260000
4935,2.639692962,589,1100000000000000011101111100000000000000011010000011000010001111,C00077C00068308F
4936,2.642039179,1.00E+05,0100010000000000000010001000000001010010010000000001110101111011,4400088052401D7B
4937,2.642587006,348,000000000000000000000000000000000000000100000001,000000000101
4938,2.6432514190000003,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
4939,2.643493592,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
4940,2.643683672,120,0000000000000000111000000000000000000000,0000E00000
4941,2.644255876,128,1100111111100101000000010011111100000000000000000000000011110100,CFE5013F000000F4
4942,2.6445005530000003,1C6,0001000000000000000100000000000000000000000000000000001100100011,1000100000000323
4943,2.64474225,1.00E+09,0000111111111010000000000000000000000000000000000000001100001100,0FFA00000000030C
4944,2.644952774,34A,000000000000000000000000000000000000000100000001,000000000101
4945,2.645184695,471,1000100001110110000000000000000001010101010000100000000010010101,8876000055420095
4946,2.6454210280000003,269,1100000000000000000101010101000001100000000000000100000011000101,C0001550600040C5
4947,2.6471316209999998,191,0010011010101100000001101010000000000110101011000000000000101010,26AC06A006AC002A
4948,2.647367954,C9,1000010000001011100101000000000000000000100000010000000010100100,840B9400008100A4
4949,2.647597968,19B,0011011010100000100001110010001001101010101000000000000010001001,36A087226AA00089
4950,2.64783436,C9,1000010000001011100101000000000000000000100000010000000010100100,840B9400008100A4
4951,2.648072123,19D,0000101100111100000011111111111100000000010110101010000001001111,0B3C0FFF005AA04F
4952,2.648312389,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
4953,2.648562908,1F5,0000000000001111000011110000000000000000000000000000000000011110,000F0F000000001E
4954,2.648805081,3D1,0000010000001010000000000000000000000000001001100000000000000000,040A000000260000
4955,2.649045348,589,0000000000000000011101111100000000000000011010000011000011001111,000077C0006830CF
4956,2.651163458,263,1001010101111000000000000000000000000000000000000000000000001101,957800000000000D
4957,2.652143716,1.00E+05,0100010000000000000010011000000001100010010000000001110010001011,4400098062401C8B
4958,2.652625739,348,000000000000000000000000000000000000001000000010,000000000202
4959,2.653170228,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
4960,2.65355426,34A,000000000000000000000000000000000000001000000010,000000000202
4961,2.654186487,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
4962,2.65442866,230,0000000000000001010000000000000000000000000000000000100001001001,0001400000000849
4963,2.657126903,191,0110011010101100000001101010000000000110101011010000000001101011,66AC06A006AD006B
4964,2.657363236,C9,1000010000001011100011100000000000000000100000010100000011011110,840B8E00008140DE
