,time,can_id,data_in_binary,data_in_hex
4720,5.525218606,269,1100000000000000000101010101000001100000000000000100000011000101,C0001550600040C5
4721,5.527122736,191,0010011010101110000001101010000000000110101011100000000000101110,26AE06A006AE002E
4722,5.527361512000001,C9,1000010000001100010011100000000000000000100000010000000001011111,840C4E000081005F
4723,5.5275934929999995,19B,0011011010100000100001110010001101101010101100000000000010011010,36A087236AB0009A
4724,5.527831792000001,C9,1000010000001100010011100000000000000000100000010000000001011111,840C4E000081005F
4725,5.528072058999999,19D,0000101000101100000011111111111100000000001001010010111110011000,0A2C0FFF00252F98
4726,5.528311789,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
4727,5.528558372999999,1F5,0000000000000001000000010000000000000000000000000000000000000010,0001010000000002
4728,5.528800606,3D1,0000010000001100000000000000000000000000001011100000000000000000,040C0000002E0000
4729,5.52904278,589,0000000000000000011101111100000000000000011010000100000011011111,000077C0006840DF
4730,5.531521141,263,1001010101111000000000000000000000000000000000000000000000001101,957800000000000D
4731,5.53209728,1.00E+05,0100011000000000000001111000000001100010010000000001001110000010,4600078062401382
4732,5.532629549,348,000000000000000000000000000000000000001000000010,000000000202
4733,5.53331536,34A,000000000000000000000000000000000000001000000010,000000000202
4734,5.53355807,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
4735,5.533795832999999,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
4736,5.537124455,191,0110011010101110000001101010000000000110101011100000000001101110,66AE06A006AE006E
4737,5.537362754,C9,1000010000001100010011100000000000000000100000010100000010011111,840C4E000081409F
4738,5.537612736,141,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
4739,5.537851035,C9,1000010000001100010011100000000000000000100000010100000010011111,840C4E000081409F
4740,5.538083492999999,19B,0111011010100000100001110010001101101010101100000000000011011010,76A087236AB000DA
4741,5.538319349,19D,0000101000010000010011111111111100000000001001010100011111010100,0A104FFF002547D4
4742,5.538555681,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
4743,5.538793981,1C3,0000011010101110000001100111111100000000000000000000000100000000,06AE067F00000100
4744,5.539036154,1F5,0100000000000001000000010000000000000000000000000000000001000010,4001010000000042
4745,5.539278388,3D1,0000010000001100000000000000000000000000001011100000000000000000,040C0000002E0000
4746,5.539520561000001,589,0100000000000000011101111100000000000000011010000100000000011111,400077C00068401F
4747,5.542011141000001,1.00E+05,0100011000000000000010001000000001110010010000000001010010010100,4600088072401494
4748,5.542579472000001,348,000000000000000000000000000000000000001100000011,000000000303
4749,5.5436333410000005,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
4750,5.543871641,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
4751,5.54406172,120,0000000000000000111000000000000000000000,0000E00000
4752,5.544301986000001,128,0000111111100101000000010001010100000000000000000000000000001010,0FE501150000000A
4753,5.544534385,471,1100100001110110000000000000000001010101010000100000000011010101,C8760000554200D5
4754,5.544780492,1C6,0001000000000000000100000000000000000000000000000000000000100000,1000100000000020
4755,5.545024633,1.00E+09,0000111111111010000000000000000000000000000000010000000000001010,0FFA00000001000A
4756,5.54523319,34A,000000000000000000000000000000000000001100000011,000000000303
4757,5.545497357,269,0000000000000000000101010101000001100000000000000100000000000101,0000155060004005
4758,5.546435237000001,140,00000000010110000000000000000000,00580000
4759,5.547121524,191,1010011010101110000001101010000000000110101011100000000010101110,A6AE06A006AE00AE
4760,5.547357857000001,C9,1000010000001100010011100000000000000000100000011000000011011111,840C4E00008180DF
4761,5.547587871,19B,1011011010100000100001110010001101101010101100000000000000011010,B6A087236AB0001A
4762,5.547824203999999,C9,1000010000001100010011100000000000000000100000011000000011011111,840C4E00008180DF
4763,5.548058629,19D,0000100111110100100011111111111100000000001001011010000101010001,09F48FFF0025A151
4764,5.548298895,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
4765,5.548543036,1F5,1000000000000001000000010000000000000000000000000000000010000010,8001010000000082
4766,5.548787176,3D1,0000010000001011000000000000000000000000001011100000000000000000,040B0000002E0000
4767,5.549027443,589,1000000000000000011101111100000000000000011010000100000001011111,800077C00068405F
4768,5.551487742999999,263,1101010101111000000000000000000000000000000000000000000001001101,D57800000000004D
4769,5.552109718,1.00E+05,0100011000000000000001101000000010000010010000000001010110100011,46000680824015A3
4770,5.552674174,348,000000000000000000000000000000000000000000000000,000000000000
4771,5.553558409,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
4772,5.553800582,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
4773,5.55404669,230,0000000000000001000000000000000000000000000000000000100000001001,0001000000000809
4774,5.554257214,34A,000000000000000000000000000000000000000000000000,000000000000
4775,5.557117282999999,191,1110011010101110000001101010000000000110101011110000000011101111,E6AE06A006AF00EF
4776,5.5573555820000005,C9,1000010000001100001111000000000000000000100000011100000000001101,840C3C000081C00D
4777,5.557594358999999,194,0000010010011100111111100011101100101111100100000000000000000000,049CFE3B2F900000
4778,5.557832181,C9,1000010000001100001111000000000000000000100000011100000000001101,840C3C000081C00D
4779,5.558062672,19B,1111011010100000100001110010001101101010110000000000000001101010,F6A087236AC0006A
4780,5.558302939,19D,0000100111010000110011111111111100000000001001100000011111010100,09D0CFFF002607D4
4781,5.5585387939999995,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
4782,5.558777093,1C3,0000011010101110000001100111111100000000000000000000000100000000,06AE067F00000100
4783,5.559019327000001,1F5,1100000000000001000000010000000000000000000000000000000011000010,C0010100000000C2
4784,5.5592615,3D1,0000010000001100000000000000000000000000001011100000000000000000,040C0000002E0000
4785,5.559511959,3.00E+09,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
4786,5.559752225,589,1100000000000000011101111100000000000000011010000100000010011111,C00077C00068409F
4787,5.562024355,1.00E+05,0100011000000000000001101000000010010010010000000001001110110001,46000680924013B1
4788,5.56257081,348,000000000000000000000000000000000000000100000001,000000000101
4789,5.563524723,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
4790,5.563766956,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
4791,5.564004777999999,128,0100111111100011000000010001010000000000000000000000000001000111,4FE3011400000047
4792,5.564478993,34A,000000000000000000000000000000000000000100000001,000000000101
4793,5.564723133999999,1C6,0001000000000000000100000000000000000000000000000000000100100001,1000100000000121
4794,5.564967333999999,1.00E+09,0000111111111010000000000000000000000000000000000000000100001010,0FFA00000000010A
4795,5.565205633,269,0100000000000000000101010101000001100000000000000100000001000101,4000155060004045
4796,5.567125797,191,0010011010101110000001101010000000000110101011110000000000101111,26AE06A006AF002F
4797,5.567360162000001,C9,1000010000001100001111000000000000000000100000010000000001001101,840C3C000081004D
4798,5.5675901770000005,19B,0011011010100000100001110010001101101010110000000000000010101010,36A087236AC000AA
4799,5.567824602000001,C9,1000010000001100001111000000000000000000100000010000000001001101,840C3C000081004D
4800,5.568060934,19D,0000100110101000000011111111111100000000001001100111110101100010,09A80FFF00267D62
4801,5.5683012000000005,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
4802,5.568547307999999,1F5,0000000000000001000000010000000000000000000000000000000000000010,0001010000000002
4803,5.568791449,3D1,0000010000001011000000000000000000000000001011100000000000000000,040B0000002E0000
4804,5.569033622,589,0000000000000000011101111100000000000000011010000100000011011111,000077C0006840DF
4805,5.571459829,263,0001010101111000000000000000000000000000000000000000000010001101,157800000000008D
4806,5.572108149,1.00E+05,0100011000000000000001011000000010100010010000000001010011000001,46000580A24014C1
4807,5.572644293,348,000000000000000000000000000000000000001000000010,000000000202
4808,5.573330104,34A,000000000000000000000000000000000000001000000010,000000000202
4809,5.573572277999999,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
4810,5.573810637,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
4811,5.576386511,140,00000000010110000000000000000000,00580000
4812,5.577119112,191,0110011010101110000001101010000000000110101011110000000001101111,66AE06A006AF006F
4813,5.577355444,C9,1000010000001100001111000000000000000000100000010100000010001101,840C3C000081408D
4814,5.577585458,19B,0111011010100000100001110010001101101010110000000000000011101010,76A087236AC000EA
4815,5.577821791,C9,1000010000001100001111000000000000000000100000010100000010001101,840C3C000081408D
4816,5.578055739,19D,0000100110000100010011111111111100000000001001101100001011000011,09844FFF0026C2C3
4817,5.578292071,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
4818,5.578530371,1C3,0000011010101110000001100111111100000000000000000000000100000000,06AE067F00000100
4819,5.578772604,1F5,0100000000000001000000010000000000000000000000000000000001000010,4001010000000042
4820,5.5790147779999995,3D1,0000010000001100000000000000000000000000001011100000000000000000,040C0000002E0000
4821,5.57926476,3.00E+05,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
4822,5.57950896,4C9,0000000001101010000000000110000010000001000000000000000000000000,006A006081000000
4823,5.5797511339999994,589,0100000000000000011101111100000000000000011010000100000000011111,400077C00068401F
4824,5.582023263,1.00E+05,0100011000000000000001011000000010110010010000000001010011010001,46000580B24014D1
4825,5.582589686,348,000000000000000000000000000000000000001100000011,000000000303
4826,5.583488047,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
4827,5.583725868999999,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
4828,5.583964169,128,1000111111100011000000010001001100000000000000000000000010000110,8FE3011300000086
4829,5.5842087860000005,12A,0000000000000000101010100010000000000000000000000000000000000000,0000AA2000000000
4830,5.58448708,1C6,0001000000000000000100000000000000000000000000000000001000100010,1000100000000222
4831,5.584731221,1.00E+09,0000111111111101000000000000000000000000000000000000001000001110,0FFD00000000020E
4832,5.584967076,269,1000000000000000000101010101000001100000000000000100000010000101,8000155060004085
4833,5.5851756329999995,34A,000000000000000000000000000000000000001100000011,000000000303
4834,5.587125539,191,1010011010101110000001101010000000000110101011110000000010101111,A6AE06A006AF00AF
4835,5.587364316,C9,1000010000001100001111000000000000000000100000011000000011001101,840C3C00008180CD
4836,5.58759433,19B,1011011010100000100001110010001101101010110000000000000000101010,B6A087236AC0002A
4837,5.587832628999999,C9,1000010000001100001111000000000000000000100000011000000011001101,840C3C00008180CD
4838,5.588064611,19D,0000100101011100100011111111111100000000001001110100101101100101,095C8FFF00274B65
4839,5.588304877000001,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
4840,5.588549017,1F5,1000000000000001000000010000000000000000000000000000000010000010,8001010000000082
4841,5.588791191,3D1,0000010000001100000000000000000000000000001011010000000000000000,040C0000002D0000
4842,5.589031457000001,589,1000000000000000011101111100000000000000011010000100000001011111,800077C00068405F
4843,5.590449988,1F1,0010000000000000000000000000000000000000000000000000000000100000,2000000000000020
4844,5.591421961,263,0101010101111000000000000000000000000000000000000000000011001101,55780000000000CD
4845,5.5921102760000005,1.00E+05,0100011000000000000001011000000011000010010000000001010111100010,46000580C24015E2
4846,5.59264642,348,000000000000000000000000000000000000000000000000,000000000000
4847,5.5933405160000005,34A,000000000000000000000000000000000000000000000000,000000000000
4848,5.593586622999999,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
4849,5.593828857,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
4850,5.597121297999999,191,1110011010110010000001101010000000000110101100100000000011110110,E6B206A006B200F6
4851,5.5973595970000005,C9,1000010000001100000111100000000000000000100000011100000011101111,840C1E000081C0EF
4852,5.597589612,19B,1111011010100000100001110010001101101010110000000000000001101010,F6A087236AC0006A
4853,5.597827911,C9,1000010000001100000111100000000000000000100000011100000011101111,840C1E000081C0EF
4854,5.59806621,19D,0000100101000000110011111111111100000000001001111101000100001111,0940CFFF0027D10F
4855,5.598302602,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
4856,5.598544776000001,1C3,0000011010110010000001100111111100000000000000000000000100000000,06B2067F00000100
4857,5.598786473,1F5,1100000000000001000000010000000000000000000000000000000011000010,C0010100000000C2
4858,5.599028706,3D1,0000010000001100000000000000000000000000001011010000000000000000,040C0000002D0000
4859,5.5992689129999995,565,1110001100111000001010010000000000000000000000000000000000000000,E338290000000000
4860,5.599509179,589,1100000000000000011101111100000000000000011010000100000010011111,C00077C00068409F
4861,5.601991474,1.00E+05,0100011000000000000001101000000011010010010000000001010111110011,46000680D24015F3
4862,5.602591931,348,000000000000000000000000000000000000000100000001,000000000101
4863,5.603484034,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
4864,5.603726207999999,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
4865,5.603964507000001,128,1100111111100101000000010001010000000000000000000000000011001001,CFE50114000000C9
4866,5.604192555,52A,1000000001111011000000000000010010101000101001101010101001111000,807B0004A8A6AA78
4867,5.604474722999999,17D,0000000000001100000000000000000000000000000011000000000000000000,000C0000000C0000
4868,5.604718864,1C6,0001000000000000000100000000000000000000000000000000001100100011,1000100000000323
4869,5.604961097,1.00E+09,0000111111111111000000000000000000000000000000000000001100010001,0FFF000000000311
4870,5.60517162,34A,000000000000000000000000000000000000000100000001,000000000101
4871,5.605453788999999,230,0000000000000001001000000000000000000000000000000000100000101001,0001200000000829
4872,5.605690121,269,1100000000000000000101010101000001100000000000000100000011000101,C0001550600040C5
4873,5.606358408999999,140,00000000010110000000000000000000,00580000
4874,5.607126592999999,191,0010011010110010000001101010000000000110101100100000000000110110,26B206A006B20036
4875,5.607370734,C9,1000010000001100000111100000000000000000100000010000000000101111,840C1E000081002F
4876,5.607613444,194,0000010010100010000000000011101000101111100100000000000000000000,04A2003A2F900000
4877,5.607857585,C9,1000010000001100000111100000000000000000100000010000000000101111,840C1E000081002F
4878,5.608087599,19B,0011011010100000100001110010001101101010110000000000000010101010,36A087236AC000AA
4879,5.608323931,19D,0000100100011100000011111111111100000000001010000101111010111001,091C0FFF00285EB9
4880,5.608564198,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
4881,5.608810305,1F5,0000000000000001000000010000000000000000000000000000000000000010,0001010000000002
4882,5.609052479,3D1,0000010000001100000000000000000000000000001011010000000000000000,040C0000002D0000
4883,5.609295189,589,0000000000000000011101111100000000000000011010000100000011011111,000077C0006840DF
4884,5.61143136,263,1001010101111000000000000000000000000000000000000000000000001101,957800000000000D
4885,5.612085461,1.00E+05,0100011000000000000001011000000011100010010000000001011000000011,46000580E2401603
4886,5.612661599999999,348,000000000000000000000000000000000000001000000010,000000000202
4887,5.613347947,34A,000000000000000000000000000000000000001000000010,000000000202
4888,5.6135901210000005,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
4889,5.61382842,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
4890,5.6171189539999995,191,0110011010110010000001101010000000000110101100100000000001110110,66B206A006B20076
4891,5.617357254,C9,1000010000001100000111100000000000000000100000010100000001101111,840C1E000081406F
4892,5.617587267999999,19B,0111011010100000100001110010001101101010110000000000000011101010,76A087236AC000EA
4893,5.61782509,C9,1000010000001100000111100000000000000000100000010100000001101111,840C1E000081406F
4894,5.61806339,19D,0000100011111000010011111111111100000000001010001000110100000011,08F84FFF00288D03
4895,5.618299722000001,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
4896,5.6185419560000005,1C3,0000011010110010000001100111111100000000000000000000000100000000,06B2067F00000100
4897,5.618784129,1F5,0100000000000001000000010000000000000000000000000000000001000010,4001010000000042
4898,5.61902827,3D1,0000010000001011000000000000000000000000001011010000000000000000,040B0000002D0000
4899,5.61927098,589,0100000000000000011101111100000000000000011010000100000000011111,400077C00068401F
4900,5.621984779,1.00E+05,0100011000000000000001011000000011110010010000000001100000010101,46000580F2401815
4901,5.622567296000001,348,000000000000000000000000000000000000001100000011,000000000303
4902,5.623425185,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
4903,5.623663485,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
4904,5.623905657999999,128,0000111111100101000000010001001100000000000000000000000000001000,0FE5011300000008
4905,5.624421835,1C6,0001000000000000000100000000000000000000000000000000000000100000,1000100000000020
4906,5.624667942,1.00E+09,0000111111111111000000000000000000000000000000000000000000001110,0FFF00000000000E
4907,5.624910175,269,0000000000000000000101010101000001100000000000000100000000000101,0000155060004005
4908,5.625118732000001,34A,000000000000000000000000000000000000001100000011,000000000303
4909,5.627116918,191,1010011010110010000001101010000000000110101100100000000010110110,A6B206A006B200B6
4910,5.627357184,C9,1000010000001100000111100000000000000000100000011000000010101111,840C1E00008180AF
4911,5.627587676,19B,1011011010100000100001110010001101101010110000000000000000101010,B6A087236AC0002A
4912,5.627827406000001,C9,1000010000001100000111100000000000000000100000011000000010101111,840C1E00008180AF
4913,5.628059864,19D,0000100011010100100011111111111100000000001010010010011010111001,08D48FFF002926B9
4914,5.62830013,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
4915,5.628544271,1F5,1000000000000001000000010000000000000000000000000000000010000010,8001010000000082
4916,5.628788411,3D1,0000010000001011000000000000000000000000001011010000000000000000,040B0000002D0000
4917,5.629028677999999,589,1000000000000000011101111100000000000000011010000100000001011111,800077C00068405F
4918,5.631358862000001,263,1101010101111000000000000000000000000000000000000000000001001101,D57800000000004D
4919,5.63211292,1.00E+05,0100011000000000000001011000000000000010010000000001100100100110,4600058002401926
4920,5.632651031,348,000000000000000000000000000000000000000000000000,000000000000
4921,5.633345127,34A,000000000000000000000000000000000000000000000000,000000000000
4922,5.633591711,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
4923,5.633833407999999,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
4924,5.636289835,140,00000000010110000000000000000000,00580000
4925,5.637118041,191,1110011010110010000001101010000000000110101100100000000011110110,E6B206A006B200F6
4926,5.637352407000001,C9,1000010000001100001001100000000000000000100000011100000011110111,840C26000081C0F7
4927,5.637602447999999,141,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
4928,5.637836337,C9,1000010000001100001001100000000000000000100000011100000011110111,840C26000081C0F7
4929,5.6380668279999995,19B,1111011010100000100001110010001101101010110000000000000001101010,F6A087236AC0006A
4930,5.638300776,19D,0000100010100000110011111111111100000000001010011101100101111000,08A0CFFF0029D978
4931,5.6385371079999995,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
4932,5.638779282000001,1C3,0000011010110010000001100111111100000000000000000000000100000000,06B2067F00000100
4933,5.639021515,1F5,1100000000000001000000010000000000000000000000000000000011000010,C0010100000000C2
4934,5.639263689,3D1,0000010000001100000000000000000000000000001011010000000000000000,040C0000002D0000
4935,5.639503955,589,1100000000000000011101111100000000000000011010000100000010011111,C00077C00068409F
4936,5.642006218,1.00E+05,0100011000000000000001101000000000010010010000000001101100111001,4600068012401B39
4937,5.6426042910000005,348,000000000000000000000000000000000000000100000001,000000000101
4938,5.643454909,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
4939,5.643697082999999,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
4940,5.643887102000001,120,0000000000000000111000000000000000000000,0000E00000
4941,5.644122958,471,0000100001110110000000000000000001010101010000100000000000010101,0876000055420015
4942,5.644429504,128,0100111111100011000000010001001100000000000000000000000001000110,4FE3011300000046
4943,5.644673705,1C6,0001000000000000000100000000000000000000000000000000000100100001,1000100000000121
4944,5.644915878,1.00E+09,0000111111111101000000000000000000000000000000000000000100001101,0FFD00000000010D
4945,5.645125925,34A,000000000000000000000000000000000000000100000001,000000000101
4946,5.645364224,269,0100000000000000000101010101000001100000000000000100000001000101,4000155060004045
4947,5.647126436000001,191,0010011010110010000001101010000000000110101100100000000000110110,26B206A006B20036
4948,5.647362768,C9,1000010000001100001001100000000000000000100000010000000000110111,840C260000810037
4949,5.6475927829999995,19B,0011011010100000100001110010001101101010110000000000000010101010,36A087236AC000AA
4950,5.647829115,C9,1000010000001100001001100000000000000000100000010000000000110111,840C260000810037
4951,5.64806354,19D,0000100001111000000011111111111100000000001010101001001001001010,08780FFF002A924A
4952,5.64830333,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
4953,5.648549854,1F5,0000000000000001000000010000000000000000000000000000000000000010,0001010000000002
4954,5.6487920879999995,3D1,0000010000001100000000000000000000000000001011010000000000000000,040C0000002D0000
4955,5.649034261000001,589,0000000000000000011101111100000000000000011010000100000011011111,000077C0006840DF
4956,5.65133667,263,0001010101111000000000000000000000000000000000000000000010001101,157800000000008D
4957,5.652090727999999,1.00E+05,0100011000000000000001011000000000100010010000000001110001001001,4600058022401C49
4958,5.652632773,348,000000000000000000000000000000000000001000000010,000000000202
4959,5.653363406,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
4960,5.6536012289999995,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
4961,5.653809785,34A,000000000000000000000000000000000000001000000010,000000000202
4962,5.654335737,230,0000000000000001010000000000000000000000000000000000100001001001,0001400000000849
4963,5.657120227,191,0110011010110010000001101010000000000110101100100000000001110110,66B206A006B20076
4964,5.657354652,C9,1000010000001100001001100000000000000000100000010100000001110111,840C260000814077
4965,5.657596826,194,0000010010100010000000000011101100101111100100000000000000000000,04A2003B2F900000
4966,5.657831251,C9,1000010000001100001001100000000000000000100000010100000001110111,840C260000814077
4967,5.658061266,19B,0111011010100000100001110010001101101010110100000000000011111010,76A087236AD000FA
4968,5.658297598,19D,0000100000111100010011111111111100000000001010111000101001000111,083C4FFF002B8A47
4969,5.65853393,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
4970,5.658776164,1C3,0000011010110010000001100111111100000000000000000000000100000000,06B2067F00000100
4971,5.659018337000001,1F5,0100000000000001000000010000000000000000000000000000000001000010,4001010000000042
4972,5.659260571,3D1,0000010000001100000000000000000000000000001011010000000000000000,040C0000002D0000
4973,5.659510552,3.00E+09,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
4974,5.659744977999999,4C1,0000010001101011011101110100100101111010000000000000000000110001,046B77497A000031
4975,5.659989595,4D1,0000000000000000000000000000000000000000000011010000000001000111,00000000000D0047
4976,5.660231769,589,0100000000000000011101111100000000000000011010000100000000011111,400077C00068401F
4977,5.66199398,1.00E+05,0100011000000000000001011000000000110010010000000001110101011010,4600058032401D5A
4978,5.662606239,348,000000000000000000000000000000000000001100000011,000000000303
4979,5.663346647999999,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
4980,5.663584947,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
4981,5.664342939,128,1000111111100011000000010001001100000000000000000000000010000110,8FE3011300000086
4982,5.664589047000001,1C6,0001000000000000000100000000000000000000000000000000001000100010,1000100000000222
4983,5.664833187999999,1.00E+09,0000111111111101000000000000000000000000000000000000001000001110,0FFD00000000020E
4984,5.66506952,269,1000000000000000000101010101000001100000000000000100000010000101,8000155060004085
4985,5.6652776,34A,000000000000000000000000000000000000001100000011,000000000303
4986,5.666241765,140,00000000010110000000000000000000,00580000
4987,5.6671201579999995,191,1010011010110010000001101010000000000110101100100000000010110110,A6B206A006B200B6
4988,5.667354583,C9,1000010000001100001001100000000000000000100000011000000010110111,840C2600008180B7
4989,5.667582631,19B,1011011010100000100001110010001101101010110100000000000000111010,B6A087236AD0003A
4990,5.6678170560000005,C9,1000010000001100001001100000000000000000100000011000000010110111,840C2600008180B7
4991,5.668053388,19D,0000100000000000100011111111111100000000001011001000010001000110,08008FFF002C8446
4992,5.668293178,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
4993,5.668537795,1F5,1000000000000001000000010000000000000000000000000000000010000010,8001010000000082
4994,5.668781936,3D1,0000010000001011000000000000000000000000001011010000000000000000,040B0000002D0000
4995,5.669022202000001,589,1000000000000000011101111100000000000000011010000100000001011111,800077C00068405F
4996,5.671278237999999,263,0101010101111000000000000000000000000000000000000000000011001101,55780000000000CD
4997,5.672094762,1.00E+05,0100011000000000000001111000000001000010010000000001110001101011,4600078042401C6B
4998,5.672674775,348,000000000000000000000000000000000000000000000000,000000000000
4999,5.673330843,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
5000,5.673573553,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
5001,5.67378354,34A,000000000000000000000000000000000000000000000000,000000000000
5002,5.677121877,191,1110011010110110000001101010000000000110101101100000000011111110,E6B606A006B600FE
5003,5.67735821,C9,1000010000001100000001000000000000000000100000011100000011010101,840C04000081C0D5
5004,5.677586257000001,19B,1111011010100000100001110010001101101010110100000000000001111010,F6A087236AD0007A
5005,5.6778226489999994,C9,1000010000001100000001000000000000000000100000011100000011010101,840C04000081C0D5
5006,5.678060472,19D,0000011111000000110011111111111100000000001011011010000001100010,07C0CFFF002DA062
5007,5.6782968039999995,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
5008,5.678535103,1C3,0000011010110110000001100111111100000000000000000000000100000000,06B6067F00000100
5009,5.6787773370000005,1F5,1100000000000001000000010000000000000000000000000000000011000010,C0010100000000C2
5010,5.679021477,3D1,0000010000001011000000000000000000000000001011010000000000000000,040B0000002D0000
5011,5.679271459,3.00E+05,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
5012,5.679515599999999,4C9,0000000001101010000000000110000010000001000000000000000000000000,006A006081000000
5013,5.679751932,589,1100000000000000011101111011000000000000011010000100000010001111,C00077B00068408F
5014,5.681835949,481,0000000000000000000000000000000001100100011001000000000000000000,0000000064640000
5015,5.68206644,1.00E+05,0100011000000000000001001000000001010010010000000001111001111010,4600048052401E7A
5016,5.682570397,348,000000000000000000000000000000000000000100000001,000000000101
5017,5.683298647000001,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
5018,5.68354088,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
5019,5.684035062,12A,0000000000000000101010100010000000000000000000000000000000000000,0000AA2000000000
5020,5.684303581,128,1100111111100101000000010001001000000000000000000000000011000111,CFE50112000000C7
5021,5.684547782,1C6,0001000000000000000100000000000000000000000000000000001100100011,1000100000000323
5022,5.684789955,1.00E+09,0000111111111011000000000000000000000000000000000000001100001101,0FFB00000000030D
5023,5.685000002000001,34A,000000000000000000000000000000000000000100000001,000000000101
5024,5.685254395,269,1100000000000000000101010101000001100000000000000100000011000101,C0001550600040C5
5025,5.687132656,191,0010011010110110000001101010000000000110101101100000000000111110,26B606A006B6003E
5026,5.6873709560000005,C9,1000010000001100000001000000000000000000100000010000000000010101,840C040000810015
5027,5.687602877000001,19B,0011011010100000100001110010001101101010110100000000000010111010,36A087236AD000BA
5028,5.687841177,C9,1000010000001100000001000000000000000000100000010000000000010101,840C040000810015
5029,5.688079476,19D,0000011101111100000011111111111100000000001011101110000110100000,077C0FFF002EE1A0
5030,5.688319742000001,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
5031,5.68856585,1F5,0000000000000001000000010000000000000000000000000000000000000010,0001010000000002
5032,5.68880999,3D1,0000010000001100000000000000000000000000001011000000000000000000,040C0000002C0000
5033,5.68904829,589,0000000000000000011101111011000000000000011010000100000011001111,000077B0006840CF
5034,5.690264523,1F1,0010000001000000000000000000000000000000000000000000000001100000,2040000000000060
5035,5.691255032999999,263,1001010101111000000000000000000000000000000000000000000000001101,957800000000000D
5036,5.692116856,1.00E+05,0100011000000000000001101000000001100010010000000001111110001101,4600068062401F8D
5037,5.692647159,348,000000000000000000000000000000000000001000000010,000000000202
5038,5.693295419,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
5039,5.693533241,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
5040,5.693741321,34A,000000000000000000000000000000000000001000000010,000000000202
5041,5.6961938729999995,140,00000000010110000000000000000000,00580000
